15+15,goldenfox99,1426,amazing_r_j,1447,54,resign,white,w,21,C44,12,Scotch Game: Scotch Gambit |  Cochrane-Anderssen Variation
10+0,shazanmj,1469,chicago_chess,1485,59,mate,white,w,16,C44,8,Scotch Game: Scotch Gambit |  Dubois Reti Defense
20+5,searchingforbobby,1470,webkin,1531,35,mate,white,w,61,C44,9,Scotch Game: Scotch Gambit |  Sarratt Variation
10+5,oilen1401,1609,chesscarl,2109,107,resign,white,w,500,D43,8,Semi-Slav Defense
15+14,toni4127,1872,cuba2ra,1708,89,resign,white,b,164,D43,8,Semi-Slav Defense
10+0,fahimpro,1351,littlekitty83,1052,19,resign,white,b,299,D43,8,Semi-Slav Defense
10+0,dkattir,1868,mansoor_k11,1519,69,mate,white,b,349,D43,8,Semi-Slav Defense
10+0,tnashe99,1739,shadow1031,1412,103,resign,white,b,327,D43,8,Semi-Slav Defense
15+10,aeilnrst,1955,alex_litl,1890,30,resign,white,b,65,D43,8,Semi-Slav Defense
15+14,toni4127,1907,semenov1717,1677,73,time,white,b,230,D31,6,Semi-Slav Defense: Accelerated Move Order
20+3,nuffsaidm8,1689,blackritual,1417,31,resign,white,b,272,D31,6,Semi-Slav Defense: Accelerated Move Order
10+0,monteiro87,1957,lawrenman,1688,45,resign,white,b,269,D31,6,Semi-Slav Defense: Accelerated Move Order
20+5,nuffsaidm8,1643,peibol,1611,47,resign,white,b,32,D44,11,Semi-Slav Defense: Anti-Moscow Gambit
10+0,landscaping123,1687,eugenio24,1691,59,resign,white,w,4,D46,12,Semi-Slav Defense: Bogoljubov Variation
15+0,ri_chess,1568,gaby42,1549,51,resign,white,b,19,D46,12,Semi-Slav Defense: Chigorin Defense
5+5,siindbad,2235,handenursa,2118,45,resign,white,b,117,D46,12,Semi-Slav Defense: Chigorin Defense
7+3,crajr1966,1758,darobertson,1725,95,mate,white,b,33,D45,9,Semi-Slav Defense: Main Line
15+0,metiss141,1413,shadow1031,1419,69,mate,white,w,6,D45,9,Semi-Slav Defense: Main Line
8+8,traced,2276,plomba,2057,54,resign,white,b,219,D47,16,Semi-Slav Defense: Meran Variation |  Wade Variation
10+0,jorgeperezg,2277,willyjohnson,2235,63,resign,white,b,42,D45,10,Semi-Slav Defense: Normal Variation
10+0,sombragris,1728,tabellaria,1527,33,resign,white,b,201,D31,8,Semi-Slav Defense: Noteboom Variation
10+0,wiggleitjiggleit,1436,simplymaster,1439,51,mate,white,w,3,D46,12,Semi-Slav Defense: Romih Variation
10+10,vihaandumir,1203,shivangithegenius,1019,54,resign,white,b,184,B27,3,Sicilian Defense
10+10,jadesummer,1885,isachess,1856,107,resign,white,b,29,B50,4,Sicilian Defense
10+0,fikr,1895,isachess,1859,105,time,white,b,36,B50,4,Sicilian Defense
7+3,eideral,1513,atorius,1456,29,mate,white,b,57,B54,5,Sicilian Defense
10+0,alihasanzadeh,1211,snaek161616,1230,75,resign,white,w,19,B20,2,Sicilian Defense
10+0,diz_stack,1344,snaek161616,1500,61,mate,white,w,156,B50,4,Sicilian Defense
15+15,sotochka,1392,dbmcdonald,1500,43,mate,white,w,108,B20,2,Sicilian Defense
10+0,majorwarren,1706,saviter,1695,49,resign,white,b,11,B20,2,Sicilian Defense
10+0,ahmedbakeer,1819,superhero098,2020,63,mate,white,w,201,B27,3,Sicilian Defense
10+0,bemonk,1217,lolrager,1176,23,mate,white,b,41,B20,2,Sicilian Defense
10+0,jiggeo,1258,butterlandz,1331,32,resign,white,w,73,B20,2,Sicilian Defense
15+10,demonvortex,1946,sharkey101,1828,63,resign,white,b,118,B50,4,Sicilian Defense
15+10,sharkey101,1717,soklaw,1833,71,resign,white,w,116,B50,4,Sicilian Defense
15+10,kasy87,1770,sharkey101,1789,38,resign,white,w,19,B50,4,Sicilian Defense
10+0,masterzyd,1268,slavamnemonic,1312,151,time,white,w,44,B20,2,Sicilian Defense
13+10,dragonstar1738,1372,shadesofdrugs,1003,11,resign,white,b,369,B50,4,Sicilian Defense
15+15,travis_arnold11,1403,scorchedturf,1428,105,resign,white,w,25,B20,2,Sicilian Defense
10+0,ezatfoda,1789,sergiokumic,1695,47,resign,white,b,94,B50,4,Sicilian Defense
8+0,jankhead,1456,kevchod,1472,89,mate,white,w,16,B50,4,Sicilian Defense
12+8,madarsani,1465,kevchod,1472,51,resign,white,w,7,B20,2,Sicilian Defense
10+0,tuing206,1471,kevchod,1454,96,resign,white,b,17,B20,2,Sicilian Defense
45+15,flavioleo,1417,kevchod,1477,81,resign,white,w,60,B50,4,Sicilian Defense
7+4,meccanoidg15,2129,wadim001,2088,93,resign,white,b,41,B50,4,Sicilian Defense
15+10,burovik,1670,pal2310,1744,63,mate,white,w,74,B50,4,Sicilian Defense
5+8,fa_48,1664,blazingdragon,1568,59,resign,white,b,96,B50,4,Sicilian Defense
10+3,safeer_1111,1859,blazingdragon,1541,51,resign,white,b,318,B50,4,Sicilian Defense
5+8,pavel1503,1805,blazingdragon,1548,101,resign,white,b,257,B50,4,Sicilian Defense
10+0,gregmillsusa1,1809,jovan_kingofkings,1700,77,mate,white,b,109,B20,2,Sicilian Defense
10+0,diegobdreis,1422,amateur_pawn_star,1469,61,resign,white,w,47,B20,2,Sicilian Defense
20+30,lcover,1482,enthusiast,1537,63,resign,white,w,55,B20,2,Sicilian Defense
0+15,drawmeister2015,2013,jopeshdamaster,1773,37,resign,white,b,240,B54,5,Sicilian Defense
180+0,cnopm,1618,drughi-25,1136,23,mate,white,b,482,B20,2,Sicilian Defense
10+0,muskokadave,1651,bobbyevans,1550,147,mate,white,b,101,B20,2,Sicilian Defense
180+180,irishockey,1681,karl123,1388,24,resign,white,b,293,B50,4,Sicilian Defense
15+0,glzrchess,1307,sannjok,1518,65,mate,white,w,211,B50,4,Sicilian Defense
10+0,reneesh,1709,evan_h1234,1334,67,time,white,b,375,B54,5,Sicilian Defense
10+0,manish_007,1575,artem555,1566,71,resign,white,b,9,B50,4,Sicilian Defense
10+0,rahza,1962,thehutchtouch,1901,63,resign,white,b,61,B50,4,Sicilian Defense
15+15,quasar11235,1708,thehutchtouch,1918,40,resign,white,w,210,B50,4,Sicilian Defense
8+0,jlb78,1385,flamemaster51,1470,40,resign,white,w,85,B20,2,Sicilian Defense
9+0,nak23,1391,astueven7,1202,20,resign,white,b,189,B20,2,Sicilian Defense
10+0,cavery129,1647,darobertson,1678,49,resign,white,w,31,B50,4,Sicilian Defense
10+0,carterlockwood,1799,darobertson,1684,61,time,white,b,115,B50,4,Sicilian Defense
10+0,carterlockwood,1500,darobertson,1694,61,time,white,w,194,B50,4,Sicilian Defense
10+0,oskar5,1398,nash300,1265,73,mate,white,b,133,B20,2,Sicilian Defense
10+0,taaaras,1552,nash300,1270,17,resign,white,b,282,B50,4,Sicilian Defense
25+3,amirhossein2014,1741,sabrifisher,1849,89,resign,white,w,108,B50,4,Sicilian Defense
15+15,parth_zalaa,1451,arnomass,1450,45,resign,white,b,1,B20,2,Sicilian Defense
8+0,treehouse512,1496,thatguythatistr,1568,31,time,white,w,72,B50,4,Sicilian Defense
10+0,louietheoneth,1425,bocadagod,1589,61,resign,white,w,164,B20,2,Sicilian Defense
10+0,frickenfunny,1370,bocadagod,1600,37,resign,white,w,230,B50,4,Sicilian Defense
10+0,drlans,1500,bocadagod,1605,33,resign,white,w,105,B50,4,Sicilian Defense
10+0,ilop,1491,bocadagod,1541,41,resign,white,w,50,B20,2,Sicilian Defense
15+0,valen0k,1490,xamio,969,23,resign,white,b,521,B20,2,Sicilian Defense
5+5,bowwow,1688,citizentwelve,1421,13,resign,white,b,267,B27,3,Sicilian Defense
7+7,bowwow,1667,dipset,1456,43,resign,white,b,211,B54,5,Sicilian Defense
8+0,karimfrommorocco,1856,bowwow,1651,43,resign,white,b,205,B50,4,Sicilian Defense
5+5,cruising,1485,blitzfofun,1557,15,resign,white,w,72,B20,2,Sicilian Defense
10+0,camelclutcher,2191,pauld,1884,57,resign,white,b,307,B20,2,Sicilian Defense
10+0,camelclutcher,2184,pauld,1891,65,resign,white,b,293,B20,2,Sicilian Defense
10+5,zloyboy,1719,drunkenfluteplayer,1341,37,resign,white,b,378,B54,5,Sicilian Defense
5+5,anudeep_nani1501,1373,dotka,1518,34,resign,white,w,145,B20,2,Sicilian Defense
5+8,anudeep_nani1501,1401,dimehola,1626,57,mate,white,w,225,B20,2,Sicilian Defense
10+0,ruysicilianlopez,1663,cerseisminge,1391,15,mate,white,b,272,B50,4,Sicilian Defense
10+0,ifalioncouldtalk,1832,madd_hatter,1520,42,resign,white,b,312,B50,4,Sicilian Defense
8+8,xymuha,1783,alpervsmagnus,1450,69,mate,white,b,333,B50,4,Sicilian Defense
10+0,schafer,1499,nederlander2,1493,67,mate,white,b,6,B50,4,Sicilian Defense
15+15,diogenes64,1470,cape217,1409,63,mate,white,b,61,B50,4,Sicilian Defense
8+0,hakikat_1,1404,giigii,1013,91,resign,white,b,391,B20,2,Sicilian Defense
15+0,javed-8168,1617,giigii,1022,37,mate,white,b,595,B50,4,Sicilian Defense
10+2,vemund,1209,woodham,1237,45,resign,white,w,28,B20,2,Sicilian Defense
8+3,entertaynement,1081,woodham,1213,31,mate,white,w,132,B27,3,Sicilian Defense
10+0,currobau,1467,trrrrillionaire,1426,91,mate,white,b,41,B54,6,Sicilian Defense #2
15+10,aksell,1906,sharkey101,1902,77,resign,white,b,4,B54,6,Sicilian Defense #2
9+10,kevchod,1462,ll566847,1424,67,resign,white,b,38,B54,6,Sicilian Defense #2
5+5,gmanderson,2115,dlvillela,1945,31,resign,white,b,170,B54,6,Sicilian Defense #2
10+0,cuazar,1826,abeq,1851,73,mate,white,w,25,B54,6,Sicilian Defense #2
10+0,qazswxdecfr,1755,adatene,1647,65,resign,white,b,108,B54,6,Sicilian Defense #2
10+0,tulpar27,1730,pmw97,1718,59,mate,white,b,12,B54,6,Sicilian Defense #2
15+5,kevinaso123,1537,dipset,1464,33,time,white,b,73,B54,6,Sicilian Defense #2
10+0,ruskiq85,1808,madd_hatter,1515,49,resign,white,b,293,B54,6,Sicilian Defense #2
15+0,stefanger,1492,nederlander2,1483,45,resign,white,b,9,B54,6,Sicilian Defense #2
15+15,krzysiek8340,1416,cape217,1438,77,mate,white,w,22,B54,6,Sicilian Defense #2
10+2,dariash,1088,woodham,1217,76,resign,white,w,129,B54,6,Sicilian Defense #2
10+0,kardsalan,1944,bilja2233,1776,39,resign,white,b,168,B36,8,Sicilian Defense: Accelerated Dragon
10+0,arda2828,1645,mano07,1525,91,resign,white,b,120,B34,8,Sicilian Defense: Accelerated Dragon
5+8,blitzfofun,1500,kingmuncher,1404,45,resign,white,b,96,B36,8,Sicilian Defense: Accelerated Dragon
10+0,boberarena,2162,chippy,1278,51,resign,white,b,884,B34,9,Sicilian Defense: Accelerated Dragon |  Exchange Variation
15+3,cagliostro97,1541,gennai,1586,67,mate,white,w,45,B34,9,Sicilian Defense: Accelerated Dragon |  Modern Variation
10+0,chesscarl,2257,withouttroble,1922,55,mate,white,b,335,B34,9,Sicilian Defense: Accelerated Dragon |  Modern Variation
10+0,christina-a-11,2078,ammar_alomda,1920,47,resign,white,b,158,B34,9,Sicilian Defense: Accelerated Dragon |  Modern Variation
10+10,sigve,1514,kevchod,1547,21,resign,white,w,33,B34,9,Sicilian Defense: Accelerated Dragon |  Modern Variation
7+4,meccanoidg15,2202,withouttroble,1915,52,resign,white,b,287,B34,9,Sicilian Defense: Accelerated Dragon |  Modern Variation
10+0,arda2828,1625,wilmersun,1212,67,time,white,b,413,B34,9,Sicilian Defense: Accelerated Dragon |  Modern Variation
10+0,david_roussel,1624,amateur_pawn_star,1486,63,mate,white,b,138,B34,9,Sicilian Defense: Accelerated Dragon |  Modern Variation
10+0,hatem60010,1578,amateur_pawn_star,1475,33,resign,white,b,103,B34,9,Sicilian Defense: Accelerated Dragon |  Modern Variation
10+0,pgcpgc,1567,cookieblake,1551,28,resign,white,b,16,B22,3,Sicilian Defense: Alapin Variation
15+5,czteacherman,1724,dmziryanov,1605,39,resign,white,b,119,B22,3,Sicilian Defense: Alapin Variation
15+10,stasi5,1732,pal2310,1759,21,resign,white,w,27,B22,3,Sicilian Defense: Alapin Variation
10+0,artmanua,1512,amateur_pawn_star,1490,9,mate,white,b,22,B22,3,Sicilian Defense: Alapin Variation
12+0,matt_right_here,1778,darobertson,1722,79,time,white,b,56,B22,3,Sicilian Defense: Alapin Variation
8+0,jlb78,1470,thatguythatistr,1545,62,resign,white,w,75,B22,3,Sicilian Defense: Alapin Variation
20+0,webkin,1556,phoenixphen,1453,55,mate,white,b,103,B22,3,Sicilian Defense: Alapin Variation
15+0,capablanca93,1795,baranornarli,1707,51,mate,white,b,88,B22,3,Sicilian Defense: Alapin Variation
15+15,ali3234,1534,cape217,1397,85,mate,white,b,137,B22,3,Sicilian Defense: Alapin Variation
10+0,komarik,1968,s-a,1921,22,resign,white,b,47,B22,6,Sicilian Defense: Alapin Variation |  Barmen Defense
10+0,abbas25865,1874,bobc,1939,149,mate,white,w,65,B22,8,Sicilian Defense: Alapin Variation |  Smith-Morra Declined
8+0,xx_domi_xx,1302,coco2016,1351,7,resign,white,w,49,B20,3,Sicilian Defense: Amazon Attack
15+15,renzo2008,1432,cookieblake,1559,20,resign,white,w,127,B20,3,Sicilian Defense: Bowdler Attack
10+0,gascarov,1543,cookieblake,1553,120,resign,white,w,10,B20,3,Sicilian Defense: Bowdler Attack
10+10,gabo43,1605,jzcarr55,1367,72,resign,white,b,238,B20,3,Sicilian Defense: Bowdler Attack
15+10,ruslan404,1825,sharkey101,1885,57,resign,white,w,60,B20,3,Sicilian Defense: Bowdler Attack
10+0,zoran55,1859,bobc,1954,151,time,white,w,95,B20,3,Sicilian Defense: Bowdler Attack
10+0,fentau1986,1785,bobc,1971,119,resign,white,w,186,B20,3,Sicilian Defense: Bowdler Attack
15+15,faisal_khan,1556,scorchedturf,1410,37,resign,white,b,146,B20,3,Sicilian Defense: Bowdler Attack
8+5,jonwlo,1451,kevchod,1451,66,resign,white, ,0,B20,3,Sicilian Defense: Bowdler Attack
5+5,solomonmc,1510,kevchod,1483,21,resign,white,b,27,B20,3,Sicilian Defense: Bowdler Attack
20+6,dellinspiron25,1525,clzwlx,1501,27,resign,white,b,24,B20,3,Sicilian Defense: Bowdler Attack
13+10,dellinspiron25,1493,qrtebdda,1439,61,resign,white,b,54,B20,3,Sicilian Defense: Bowdler Attack
15+10,kovlapav50,1651,pal2310,1737,61,resign,white,w,86,B20,3,Sicilian Defense: Bowdler Attack
5+8,lecarpentier,1370,blazingdragon,1558,37,resign,white,w,188,B20,3,Sicilian Defense: Bowdler Attack
12+0,basis,1701,blazingdragon,1575,37,resign,white,b,126,B20,3,Sicilian Defense: Bowdler Attack
10+0,janko111,1663,blazingdragon,1565,63,resign,white,b,98,B20,3,Sicilian Defense: Bowdler Attack
8+0,robson_granmaster,1644,blazingdragon,1574,59,mate,white,b,70,B20,3,Sicilian Defense: Bowdler Attack
10+0,agri1989,1523,psycthewalrus,1538,89,resign,white,w,15,B20,3,Sicilian Defense: Bowdler Attack
5+6,daesh001,1447,thepawnsofwrath,1581,44,resign,white,w,134,B20,3,Sicilian Defense: Bowdler Attack
10+0,frankiestomps,1493,amateur_pawn_star,1517,25,resign,white,w,24,B20,3,Sicilian Defense: Bowdler Attack
10+0,erfan_yazd,1504,amateur_pawn_star,1509,31,resign,white,w,5,B20,3,Sicilian Defense: Bowdler Attack
10+0,soldier6534,1501,amateur_pawn_star,1486,117,resign,white,b,15,B20,3,Sicilian Defense: Bowdler Attack
10+0,oscar6905,1489,amateur_pawn_star,1478,33,resign,white,b,11,B20,3,Sicilian Defense: Bowdler Attack
10+0,dav54,1536,amateur_pawn_star,1471,26,resign,white,b,65,B20,3,Sicilian Defense: Bowdler Attack
5+8,ivan86,1471,lcover,1461,89,mate,white,b,10,B20,3,Sicilian Defense: Bowdler Attack
10+0,hussamref,1912,cuazar,1827,55,resign,white,b,85,B20,3,Sicilian Defense: Bowdler Attack
10+0,pink-flower,1983,serog,1764,45,resign,white,b,219,B20,3,Sicilian Defense: Bowdler Attack
10+0,pink-flower,1971,louwyhs,1184,20,resign,white,b,787,B20,3,Sicilian Defense: Bowdler Attack
10+0,ali4901,1536,poocasso,1459,87,resign,white,b,77,B20,3,Sicilian Defense: Bowdler Attack
10+0,matteobaio15,1555,poocasso,1447,68,resign,white,b,108,B20,3,Sicilian Defense: Bowdler Attack
10+0,anrietta,1427,blokh1n,1165,49,resign,white,b,262,B20,3,Sicilian Defense: Bowdler Attack
10+0,liri,1748,mrtx,1689,113,time,white,b,59,B20,3,Sicilian Defense: Bowdler Attack
10+0,ahmadmz,1643,nitink1,1355,43,resign,white,b,288,B20,3,Sicilian Defense: Bowdler Attack
15+0,country47it,1751,thehutchtouch,1805,57,mate,white,w,54,B20,3,Sicilian Defense: Bowdler Attack
10+0,anukumar,1964,thehutchtouch,1913,41,resign,white,b,51,B20,3,Sicilian Defense: Bowdler Attack
60+0,txarusek,1803,astueven7,1500,111,mate,white,b,303,B20,3,Sicilian Defense: Bowdler Attack
16+10,desh355,1231,saitama_opm,1531,39,resign,white,w,300,B20,3,Sicilian Defense: Bowdler Attack
5+5,fillin66,1541,jeffersondarcy1,1548,71,resign,white,w,7,B20,3,Sicilian Defense: Bowdler Attack
7+7,carlosdenmark,1493,dipset,1498,45,mate,white,w,5,B20,3,Sicilian Defense: Bowdler Attack
10+0,meowingtons,1816,dkattir,1872,104,resign,white,w,56,B20,3,Sicilian Defense: Bowdler Attack
15+0,happyb,1330,shadow1031,1403,69,mate,white,w,73,B20,3,Sicilian Defense: Bowdler Attack
20+0,schach_2000,1548,shadow1031,1458,79,mate,white,b,90,B20,3,Sicilian Defense: Bowdler Attack
10+0,m4rc0fr,1607,bocadagod,1554,32,resign,white,b,53,B20,3,Sicilian Defense: Bowdler Attack
15+0,valen0k,1470,xamio,1001,7,mate,white,b,469,B20,3,Sicilian Defense: Bowdler Attack
15+8,elboukak,1240,xamio,982,9,mate,white,b,258,B20,3,Sicilian Defense: Bowdler Attack
8+0,alexmalando,1788,worldwidewoot,1665,91,time,white,b,123,B20,3,Sicilian Defense: Bowdler Attack
10+0,cian1709,1527,madd_hatter,1501,119,resign,white,b,26,B20,3,Sicilian Defense: Bowdler Attack
10+0,nemi007,1772,madd_hatter,1520,36,resign,white,b,252,B20,3,Sicilian Defense: Bowdler Attack
10+0,ali125,1706,alpervsmagnus,1405,135,mate,white,b,301,B20,3,Sicilian Defense: Bowdler Attack
5+15,erickk0axgzuniga,1500,nederlander2,1482,21,mate,white,b,18,B20,3,Sicilian Defense: Bowdler Attack
15+15,artem35,1470,cape217,1397,97,mate,white,b,73,B20,3,Sicilian Defense: Bowdler Attack
15+10,leninredstar,1627,johnny_kensington,1661,61,resign,white,w,34,B20,3,Sicilian Defense: Bowdler Attack
10+0,t-rex-k,1448,laughingman22,1632,77,time,white,w,184,B20,3,Sicilian Defense: Bowdler Attack
10+0,nikolay55,1605,raesremmurd,2114,151,time,white,w,509,B20,3,Sicilian Defense: Bowdler Attack
15+15,yorashi,1300,tensors,1333,41,mate,white,w,33,B52,6,Sicilian Defense: Canal Attack |  Main Line
10+0,fire7,1434,rulerry,1321,61,mate,white,b,113,B52,6,Sicilian Defense: Canal Attack |  Main Line
15+15,davilaff,1446,scorchedturf,1448,21,mate,white,w,2,B52,6,Sicilian Defense: Canal Attack |  Main Line
30+1,fandm-lancaster,1282,p_ps06,1428,35,resign,white,w,146,B52,6,Sicilian Defense: Canal Attack |  Main Line
10+0,vrn_chess,2263,willyjohnson,2253,93,resign,white,b,10,B52,6,Sicilian Defense: Canal Attack |  Main Line
5+5,nwr7794,1646,bowwow,1673,53,resign,white,w,27,B52,6,Sicilian Defense: Canal Attack |  Main Line
25+25,zpectral-chess,1828,isachess,1848,34,resign,white,w,20,B51,5,Sicilian Defense: Canal-Sokolsky Attack
15+15,cwill246,1341,cape217,1434,59,mate,white,w,93,B51,5,Sicilian Defense: Canal-Sokolsky Attack
15+0,theosan,2197,palaplay,1943,45,resign,white,b,254,B51,5,Sicilian Defense: Canal-Sokolsky Attack
5+5,fischerdipper,1626,george_35,1384,71,mate,white,b,242,B53,7,Sicilian Defense: Chekhover Variation
5+5,fischerdipper,1693,ffuentes90,1666,121,mate,white,b,27,B53,7,Sicilian Defense: Chekhover Variation
10+0,seriguelazul,1937,bobc,1959,119,mate,white,w,22,B53,7,Sicilian Defense: Chekhover Variation
10+15,oktay0007,1819,s-a,1881,36,resign,white,w,62,B56,10,Sicilian Defense: Classical Variation
7+5,chessvariants,1436,arakul34,1484,75,resign,white,w,48,B56,10,Sicilian Defense: Classical Variation
10+3,traced,2320,canadiancenter,2013,42,resign,white,b,307,B58,11,Sicilian Defense: Classical Variation
15+0,philippinepride,2118,nickthegardner,2004,39,resign,white,b,114,B23,4,Sicilian Defense: Closed
5+5,traced,1500,jparra,1793,51,resign,white,w,293,B23,4,Sicilian Defense: Closed
30+0,mbafna,1758,shadow1031,1387,39,mate,white,b,371,B23,5,Sicilian Defense: Closed #2
10+6,traced,2347,ivantri,1906,25,resign,white,b,441,B24,8,Sicilian Defense: Closed #2
6+10,caramiecho72,1407,gerfsh,1500,3,resign,white,w,93,B23,3,Sicilian Defense: Closed Variation
10+0,a_p_t_e_m_u_u,1296,aleffblendon,1284,25,resign,white,b,12,B23,3,Sicilian Defense: Closed Variation
15+15,vietbigz123,1258,jzcarr55,1362,73,mate,white,w,104,B23,3,Sicilian Defense: Closed Variation
5+8,void_pyromancer1808,1188,chessfailurenoob,1259,64,resign,white,w,71,B23,3,Sicilian Defense: Closed Variation
10+0,makar_batulin,1218,littlekitty83,1266,33,mate,white,w,48,B23,3,Sicilian Defense: Closed Variation
10+0,angelmufato,1491,amateur_pawn_star,1493,59,resign,white,w,2,B23,3,Sicilian Defense: Closed Variation
10+10,stlan,1347,lcover,1395,57,mate,white,w,48,B23,3,Sicilian Defense: Closed Variation
10+0,fabio18,1645,adatene,1664,71,resign,white,w,19,B23,3,Sicilian Defense: Closed Variation
17+0,anakgreget,1681,mohammadreza_n,1738,11,resign,white,w,57,B23,3,Sicilian Defense: Closed Variation
5+5,plaxico,1609,jeffersondarcy1,1534,63,resign,white,b,75,B23,3,Sicilian Defense: Closed Variation
10+0,malgorzataks,1713,pmw97,1738,109,resign,white,w,25,B23,3,Sicilian Defense: Closed Variation
10+0,willyjohnson,2242,garnek123,2305,77,resign,white,w,63,B25,11,Sicilian Defense: Closed Variation
15+0,zito_olaybal_jr,1317,mr-fox,1423,79,resign,white,w,106,B23,3,Sicilian Defense: Closed Variation
25+5,bwalmer,1864,ajaysharma261253,1805,81,resign,white,b,59,B24,5,Sicilian Defense: Closed Variation |  Fianchetto Variation
5+5,chessomuchka,1901,johnny_kensington,1613,59,resign,white,b,288,B24,5,Sicilian Defense: Closed Variation |  Fianchetto Variation
5+10,deeptrouble,1399,kevchod,1449,69,mate,white,w,50,B25,4,Sicilian Defense: Closed Variation |  Traditional
20+0,raghav01,1547,ri_chess,1604,105,mate,white,w,57,B25,4,Sicilian Defense: Closed Variation |  Traditional
15+5,midohazem,2005,damastaodisasta,2151,43,mate,white,w,146,B25,4,Sicilian Defense: Closed Variation |  Traditional
10+0,aldaarqt,1569,bobbyevans,1542,55,mate,white,b,27,B25,4,Sicilian Defense: Closed Variation |  Traditional
10+0,artem555,1555,madhusudanverma,1711,83,mate,white,w,156,B25,4,Sicilian Defense: Closed Variation |  Traditional
15+15,curseofthesadmonk,1673,arnomass,1546,67,resign,white,b,127,B25,4,Sicilian Defense: Closed Variation |  Traditional
15+0,anakgreget,1663,samat,1790,25,mate,white,w,127,B25,4,Sicilian Defense: Closed Variation |  Traditional
